Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,914,12260.0
,,,,,,,,915,11788.0
,,,,,,,,916,11580.0
,,,,,,,,917,11677.0
,,,,,,,,918,12384.0
,,,,,,,,919,13586.0
,,,,,,,,920,14898.0
,,,,,,,,921,15970.0
,,,,,,,,922,16943.0
,,,,,,,,923,17834.0
,,,,,,,,924,18495.0
,,,,,,,,925,18922.0
,,,,,,,,926,19296.0
,,,,,,,,927,19505.0
,,,,,,,,928,19592.0
,,,,,,,,929,19626.0
,,,,,,,,930,19422.0
,,,,,,,,931,18775.0
,,,,,,,,932,18192.0
,,,,,,,,933,18140.0
,,,,,,,,934,17090.0
,,,,,,,,935,15479.0
,,,,,,,,936,13852.0
,,,,,,,,937,12663.0
,,,,,,,,938,11869.0
,,,,,,,,939,11372.0
,,,,,,,,940,11122.0
,,,,,,,,941,11201.0
,,,,,,,,942,11799.0
,,,,,,,,943,12844.0
,,,,,,,,944,14253.0
,,,,,,,,945,15541.0
,,,,,,,,946,16634.0
,,,,,,,,947,17653.0
,,,,,,,,948,18431.0
,,,,,,,,949,19070.0
,,,,,,,,950,19668.0
,,,,,,,,951,20039.0
,,,,,,,,952,20163.0
,,,,,,,,953,20149.0
,,,,,,,,954,19800.0
,,,,,,,,955,19054.0
,,,,,,,,956,18618.0
,,,,,,,,957,18522.0
,,,,,,,,958,17524.0
,,,,,,,,959,16018.0
,,,,,,,,960,14519.0
,,,,,,,,961,13282.0
,,,,,,,,962,12447.0
,,,,,,,,963,11889.0
,,,,,,,,964,11525.0
,,,,,,,,965,11391.0
,,,,,,,,966,11526.0
,,,,,,,,967,11815.0
,,,,,,,,968,12526.0
,,,,,,,,969,13461.0
,,,,,,,,970,14198.0
,,,,,,,,971,14670.0
,,,,,,,,972,14956.0
,,,,,,,,973,15002.0
,,,,,,,,974,14959.0
,,,,,,,,975,14901.0
,,,,,,,,976,14849.0
,,,,,,,,977,14893.0
,,,,,,,,978,14890.0
,,,,,,,,979,14695.0
,,,,,,,,980,14498.0
,,,,,,,,981,14670.0
,,,,,,,,982,13992.0
,,,,,,,,983,12948.0
,,,,,,,,984,11812.0
,,,,,,,,985,10892.0
,,,,,,,,986,10246.0
,,,,,,,,987,9802.0
,,,,,,,,988,9574.0
,,,,,,,,989,9475.0
,,,,,,,,990,9538.0
,,,,,,,,991,9639.0
,,,,,,,,992,10345.0
,,,,,,,,993,11407.0
,,,,,,,,994,12350.0
,,,,,,,,995,13000.0
,,,,,,,,996,13392.0
,,,,,,,,997,13613.0
,,,,,,,,998,13633.0
,,,,,,,,999,13644.0
,,,,,,,,1000,13723.0
,,,,,,,,1001,13951.0
,,,,,,,,1002,14116.0
,,,,,,,,1003,14086.0
,,,,,,,,1004,14153.0
,,,,,,,,1005,14465.0
,,,,,,,,1006,13767.0
,,,,,,,,1007,12641.0
,,,,,,,,1008,11547.0
,,,,,,,,1009,10737.0
,,,,,,,,1010,10232.0
,,,,,,,,1011,9935.0
,,,,,,,,1012,9833.0
,,,,,,,,1013,10032.0
,,,,,,,,1014,10710.0
,,,,,,,,1015,11839.0
,,,,,,,,1016,13136.0
,,,,,,,,1017,14174.0
,,,,,,,,1018,15050.0
,,,,,,,,1019,15785.0
,,,,,,,,1020,16302.0
,,,,,,,,1021,16614.0
,,,,,,,,1022,16843.0
,,,,,,,,1023,16890.0
,,,,,,,,1024,16858.0
,,,,,,,,1025,16884.0
,,,,,,,,1026,16829.0
,,,,,,,,1027,16384.0
,,,,,,,,1028,16155.0
,,,,,,,,1029,16298.0
,,,,,,,,1030,15292.0
,,,,,,,,1031,13831.0
,,,,,,,,1032,12442.0
,,,,,,,,1033,11448.0
,,,,,,,,1034,10891.0
,,,,,,,,1035,10531.0
,,,,,,,,1036,10388.0
,,,,,,,,1037,10585.0
,,,,,,,,1038,11360.0
,,,,,,,,1039,12601.0
,,,,,,,,1040,13899.0
,,,,,,,,1041,14887.0
,,,,,,,,1042,15714.0
,,,,,,,,1043,16447.0
,,,,,,,,1044,16936.0
,,,,,,,,1045,17268.0
,,,,,,,,1046,17602.0
,,,,,,,,1047,17781.0
,,,,,,,,1048,17839.0
,,,,,,,,1049,17841.0
,,,,,,,,1050,17550.0
,,,,,,,,1051,16961.0
,,,,,,,,1052,16630.0
,,,,,,,,1053,16707.0
,,,,,,,,1054,15673.0
,,,,,,,,1055,14130.0
,,,,,,,,1056,12669.0
,,,,,,,,1057,11621.0
,,,,,,,,1058,10976.0
,,,,,,,,1059,10566.0
,,,,,,,,1060,10352.0
,,,,,,,,1061,10472.0
,,,,,,,,1062,11158.0
,,,,,,,,1063,12225.0
,,,,,,,,1064,13639.0
,,,,,,,,1065,14715.0
,,,,,,,,1066,15638.0
,,,,,,,,1067,16446.0
,,,,,,,,1068,17023.0
,,,,,,,,1069,17374.0
,,,,,,,,1070,17749.0
,,,,,,,,1071,17980.0
,,,,,,,,1072,18042.0
,,,,,,,,1073,18081.0
,,,,,,,,1074,17860.0
,,,,,,,,1075,17309.0
,,,,,,,,1076,16921.0
,,,,,,,,1077,17010.0
,,,,,,,,1078,15996.0
,,,,,,,,1079,14438.0
,,,,,,,,1080,12974.0
,,,,,,,,1081,11904.0
,,,,,,,,1082,11237.0
,,,,,,,,1083,10791.0
,,,,,,,,1084,10618.0
,,,,,,,,1085,10732.0
,,,,,,,,1086,11470.0
,,,,,,,,1087,12588.0
,,,,,,,,1088,14058.0
,,,,,,,,1089,15269.0
,,,,,,,,1090,16246.0
,,,,,,,,1091,17082.0
,,,,,,,,1092,17753.0
,,,,,,,,1093,18275.0
,,,,,,,,1094,18798.0
,,,,,,,,1095,19044.0
,,,,,,,,1096,19162.0
,,,,,,,,1097,19196.0
,,,,,,,,1098,18974.0
,,,,,,,,1099,18397.0
,,,,,,,,1100,17981.0
,,,,,,,,1101,18011.0
,,,,,,,,1102,16953.0
,,,,,,,,1103,15350.0
,,,,,,,,1104,13802.0
,,,,,,,,1105,12689.0
,,,,,,,,1106,11931.0
,,,,,,,,1107,11442.0
,,,,,,,,1108,11181.0
,,,,,,,,1109,11270.0
,,,,,,,,1110,11929.0
,,,,,,,,1111,12984.0
,,,,,,,,1112,14369.0
,,,,,,,,1113,15562.0
,,,,,,,,1114,16576.0
,,,,,,,,1115,17490.0
,,,,,,,,1116,18164.0
,,,,,,,,1117,18606.0
,,,,,,,,1118,19035.0
,,,,,,,,1119,19217.0
,,,,,,,,1120,19170.0
,,,,,,,,1121,19084.0
,,,,,,,,1122,18703.0
,,,,,,,,1123,17998.0
,,,,,,,,1124,17623.0
,,,,,,,,1125,17528.0
,,,,,,,,1126,16546.0
,,,,,,,,1127,15160.0
,,,,,,,,1128,13719.0
,,,,,,,,1129,12557.0
,,,,,,,,1130,11829.0
,,,,,,,,1131,11334.0
,,,,,,,,1132,11050.0
,,,,,,,,1133,11005.0
,,,,,,,,1134,11237.0
,,,,,,,,1135,11652.0
,,,,,,,,1136,12585.0
,,,,,,,,1137,13808.0
,,,,,,,,1138,14896.0
,,,,,,,,1139,15698.0
,,,,,,,,1140,16213.0
,,,,,,,,1141,16534.0
,,,,,,,,1142,16732.0
,,,,,,,,1143,16831.0
,,,,,,,,1144,16796.0
,,,,,,,,1145,16703.0
,,,,,,,,1146,16463.0
,,,,,,,,1147,15977.0
,,,,,,,,1148,15759.0
,,,,,,,,1149,15717.0
,,,,,,,,1150,14927.0
,,,,,,,,1151,13796.0
,,,,,,,,1152,12588.0
,,,,,,,,1153,11630.0
,,,,,,,,1154,10949.0
,,,,,,,,1155,10520.0
,,,,,,,,1156,10242.0
,,,,,,,,1157,10155.0
,,,,,,,,1158,10258.0
,,,,,,,,1159,10381.0
,,,,,,,,1160,11153.0
,,,,,,,,1161,12332.0
,,,,,,,,1162,13433.0
,,,,,,,,1163,14278.0
,,,,,,,,1164,14934.0
,,,,,,,,1165,15449.0
,,,,,,,,1166,15733.0
,,,,,,,,1167,15990.0
,,,,,,,,1168,16250.0
,,,,,,,,1169,16510.0
,,,,,,,,1170,16641.0
,,,,,,,,1171,16338.0
,,,,,,,,1172,16150.0
,,,,,,,,1173,16195.0
,,,,,,,,1174,15193.0
,,,,,,,,1175,13796.0
,,,,,,,,1176,12541.0
,,,,,,,,1177,11332.0
,,,,,,,,1178,10773.0
,,,,,,,,1179,10565.0
,,,,,,,,1180,10539.0
,,,,,,,,1181,10889.0
,,,,,,,,1182,11913.0
,,,,,,,,1183,13775.0
,,,,,,,,1184,15063.0
,,,,,,,,1185,15454.0
,,,,,,,,1186,15606.0
,,,,,,,,1187,15761.0
,,,,,,,,1188,15785.0
,,,,,,,,1189,15686.0
,,,,,,,,1190,15624.0
,,,,,,,,1191,15514.0
,,,,,,,,1192,15723.0
,,,,,,,,1193,16900.0
,,,,,,,,1194,17573.0
,,,,,,,,1195,17399.0
,,,,,,,,1196,16961.0
,,,,,,,,1197,16292.0
,,,,,,,,1198,15159.0
,,,,,,,,1199,13623.0
,,,,,,,,1200,12159.0
,,,,,,,,1201,11157.0
,,,,,,,,1202,10663.0
,,,,,,,,1203,10390.0
,,,,,,,,1204,10337.0
,,,,,,,,1205,10602.0
,,,,,,,,1206,11598.0
,,,,,,,,1207,13454.0
,,,,,,,,1208,14644.0
,,,,,,,,1209,14837.0
,,,,,,,,1210,14905.0
,,,,,,,,1211,14994.0
,,,,,,,,1212,14967.0
,,,,,,,,1213,14809.0
,,,,,,,,1214,14740.0
,,,,,,,,1215,14628.0
,,,,,,,,1216,14807.0
,,,,,,,,1217,15955.0
,,,,,,,,1218,16800.0
,,,,,,,,1219,16691.0
,,,,,,,,1220,16309.0
,,,,,,,,1221,15693.0
,,,,,,,,1222,14657.0
,,,,,,,,1223,13209.0
,,,,,,,,1224,11784.0
,,,,,,,,1225,10765.0
,,,,,,,,1226,10258.0
,,,,,,,,1227,10047.0
,,,,,,,,1228,10045.0
,,,,,,,,1229,10387.0
,,,,,,,,1230,11432.0
,,,,,,,,1231,13360.0
,,,,,,,,1232,14487.0
,,,,,,,,1233,14648.0
,,,,,,,,1234,14674.0
,,,,,,,,1235,14681.0
,,,,,,,,1236,14607.0
,,,,,,,,1237,14474.0
,,,,,,,,1238,14490.0
,,,,,,,,1239,14477.0
,,,,,,,,1240,14676.0
,,,,,,,,1241,15942.0
,,,,,,,,1242,16956.0
,,,,,,,,1243,16901.0
,,,,,,,,1244,16554.0
,,,,,,,,1245,16012.0
,,,,,,,,1246,15033.0
,,,,,,,,1247,13585.0
,,,,,,,,1248,12125.0
,,,,,,,,1249,11161.0
,,,,,,,,1250,10630.0
,,,,,,,,1251,10406.0
,,,,,,,,1252,10407.0
,,,,,,,,1253,10756.0
,,,,,,,,1254,11852.0
,,,,,,,,1255,13811.0
,,,,,,,,1256,14821.0
,,,,,,,,1257,14963.0
,,,,,,,,1258,14911.0
,,,,,,,,1259,14823.0
,,,,,,,,1260,14669.0
,,,,,,,,1261,14452.0
,,,,,,,,1262,14423.0
,,,,,,,,1263,14473.0
,,,,,,,,1264,14794.0
,,,,,,,,1265,16028.0
,,,,,,,,1266,16906.0
,,,,,,,,1267,16806.0
,,,,,,,,1268,16485.0
,,,,,,,,1269,16019.0
,,,,,,,,1270,15060.0
,,,,,,,,1271,13617.0
,,,,,,,,1272,12208.0
,,,,,,,,1273,11211.0
,,,,,,,,1274,10645.0
,,,,,,,,1275,10372.0
,,,,,,,,1276,10369.0
,,,,,,,,1277,10626.0
,,,,,,,,1278,11569.0
,,,,,,,,1279,13324.0
,,,,,,,,1280,14603.0
,,,,,,,,1281,15030.0
,,,,,,,,1282,15240.0
,,,,,,,,1283,15320.0
,,,,,,,,1284,15260.0
,,,,,,,,1285,14981.0
,,,,,,,,1286,14767.0
,,,,,,,,1287,14475.0
,,,,,,,,1288,14400.0
,,,,,,,,1289,15441.0
,,,,,,,,1290,16204.0
,,,,,,,,1291,15949.0
,,,,,,,,1292,15503.0
,,,,,,,,1293,14972.0
,,,,,,,,1294,14225.0
,,,,,,,,1295,13129.0
,,,,,,,,1296,11864.0
,,,,,,,,1297,10933.0
,,,,,,,,1298,10376.0
,,,,,,,,1299,10069.0
,,,,,,,,1300,9983.0
,,,,,,,,1301,10079.0
,,,,,,,,1302,10432.0
,,,,,,,,1303,11209.0
,,,,,,,,1304,12094.0
,,,,,,,,1305,13100.0
,,,,,,,,1306,13761.0
,,,,,,,,1307,13977.0
,,,,,,,,1308,14028.0
,,,,,,,,1309,13932.0
,,,,,,,,1310,13823.0
,,,,,,,,1311,13805.0
,,,,,,,,1312,14041.0
,,,,,,,,1313,15272.0
,,,,,,,,1314,16250.0
,,,,,,,,1315,16202.0
,,,,,,,,1316,15860.0
,,,,,,,,1317,15449.0
,,,,,,,,1318,14849.0
,,,,,,,,1319,13865.0
,,,,,,,,1320,12697.0
,,,,,,,,1321,11735.0
,,,,,,,,1322,11122.0
,,,,,,,,1323,10797.0
,,,,,,,,1324,10645.0
,,,,,,,,1325,10672.0
,,,,,,,,1326,10962.0
,,,,,,,,1327,11551.0
,,,,,,,,1328,12188.0
,,,,,,,,1329,13020.0
,,,,,,,,1330,13565.0
,,,,,,,,1331,13748.0
,,,,,,,,1332,13867.0
,,,,,,,,1333,13911.0
,,,,,,,,1334,13818.0
,,,,,,,,1335,13710.0
,,,,,,,,1336,13796.0
,,,,,,,,1337,15038.0
,,,,,,,,1338,16088.0
,,,,,,,,1339,16076.0
,,,,,,,,1340,15782.0
,,,,,,,,1341,15392.0
,,,,,,,,1342,14663.0
,,,,,,,,1343,13620.0
,,,,,,,,1344,12388.0
